episode,timestep,reward,if_collision,collision_rate,adversarial_counts,epsilon,av_speed_avg,av_total_risk_avg,av_distance,av_running_time,av_acc_avg,av_dece_avg,av_left_avg,av_right_avg
641,1446846,0,0,0.0,1362278,1.0,28.98318778313998,0.27539160625634407,6993.246329695654,301.5,3.0,-1.6583723470778753,0.009527754763877383,0.4784589892294946
642,1449222,0,0,0.0,1364654,1.0,29.446266611879597,0.3471705558340278,6993.181300775188,297.7,2.9990454374732956,nan,0.055134680134680134,0.08333333333333333
643,1451694,0,0,0.0,1367126,1.0,28.30765825942371,0.2611732963286231,6994.708362074003,307.3,3.0,-2.8412611686740137,0.30906148867313915,0.09911003236245955
644,1454622,0,0,0.0,1370054,1.0,23.890214079194564,0.54460505728814,6992.139551107781,352.9,3.0,-0.5925148137422407,0.3333333333333333,0.07718579234972678
645,1457060,0,0,0.0,1372492,1.0,28.702215786629598,0.2882759271410694,6994.338512038905,303.9,3.0,-0.1540954444394229,0.3863822805578343,0.025840853158326498
646,1457801,0,0,0.0,1373233,1.0,26.91758508946687,0.3318768076630988,1992.0864123893234,134.2,2.9980816994689166,nan,0.04588394062078273,0.19298245614035087
647,1460217,0,0,0.0,1375649,1.0,28.953966913826854,0.14661760977285376,6992.796015926448,301.7,2.9989880086595897,nan,0.005794701986754967,0.04304635761589404
648,1462671,0,0,0.0,1378103,1.0,28.51720163562387,0.08461858714002475,6994.829725182157,305.5,2.99962655429528,nan,0.17481662591687042,0.13488182559087206
649,1465053,0,0,0.0,1380485,1.0,29.3706567593032,0.4039100183589265,6992.913717846557,298.3,3.0,-2.944882414275202,0.30730478589420657,0.13560033585222503
650,1467362,0,0,0.0,1382794,1.0,30.30828766208465,0.4426012160185986,6994.907156881478,291.0,3.0,-0.6330048988883585,0.151580770896492,0.15114768297964487
651,1469752,0,0,0.0,1385184,1.0,29.274125189724717,0.2885882279846778,6993.239688866188,299.1,2.999646085349057,nan,0.0899581589958159,0.05313807531380753
652,1472171,0,0,0.0,1387603,1.0,28.9177262649278,0.28599053782537653,6992.6180581927765,302.0,3.0,-1.2824545415341881,0.4154609342703596,0.05787515502273667
653,1474559,0,0,0.0,1389991,1.0,29.297610244545073,0.24254894763270785,6993.016526048887,298.9,3.0,-3.9108100232318734,0.5531825795644891,0.04103852596314908
654,1477077,0,0,0.0,1392509,1.0,27.792717005965816,0.5921114467221681,6994.894670749642,311.9,3.0,-3.2769107837886042,0.12152501985702939,0.06274821286735505
655,1480077,0,0,0.0,1395509,1.0,22.067610966181615,0.6973703501156508,6617.752318574296,360.1,3.0,nan,0.11733333333333333,0.10766666666666666
656,1482897,0,0,0.0,1398329,1.0,24.80615584807113,0.7413841753170418,6992.127316441447,342.1,3.0,-2.224168058632081,0.29822695035460994,0.08226950354609928
657,1485316,0,0,0.0,1400748,1.0,28.927571031921715,0.14351180253076176,6994.610445766879,302.0,2.9998975055216346,nan,0.005374121537825548,0.60438197602315
658,1487835,0,0,0.0,1403267,1.0,27.77043435034255,0.3803673480174084,6992.260182188673,312.0,3.0,-3.5733465552883947,0.23064708217546645,0.09329098848749504
659,1490248,0,0,0.0,1405680,1.0,29.002124549024373,0.1241552247298313,6994.946310430098,301.4,2.999623163479055,nan,0.02154993783671778,0.6440116038126813
660,1492725,0,0,0.0,1408157,1.0,28.24805612316167,0.36097202533840816,6994.2816699288305,307.8,3.0,-3.6236794268584935,0.21840936616875253,0.17521194993944286
661,1495167,0,0,0.0,1410599,1.0,28.654502522696653,0.15701972148997642,6994.149992610322,304.3,3.0,-0.645070016395215,0.30303030303030304,0.062244062244062245
662,1497545,0,0,0.0,1412977,1.0,29.421222084989267,0.2094381746113414,6993.639776716063,297.9,2.99901812908413,nan,0.3540790580319596,0.06181665264928511
663,1499967,0,0,0.0,1415399,1.0,28.887874916046602,0.3149955361700901,6993.7341769798695,302.3,3.0,-3.039555872200595,0.014037985136251032,0.4388934764657308
664,1502325,0,0,0.0,1417757,1.0,29.676546415105268,0.304879066786081,6994.741104518504,295.9,3.0,-2.829604197087616,0.05640373197625106,0.05216284987277354
665,1504641,0,0,0.0,1420073,1.0,30.214011249595902,0.1318102425970785,6994.851631047299,291.7,3.0,-1.980897509541124,0.11744386873920552,0.041018998272884286
666,1506908,0,0,0.0,1422340,1.0,30.859670381325426,0.512831006504532,6993.106326411356,286.8,3.0,-0.43005368066970195,0.25893250992501105,0.18923687692986327
667,1509306,0,0,0.0,1424738,1.0,29.17732665386224,0.31552883672737586,6993.784942770833,299.9,2.9999346707720824,nan,0.07339449541284404,0.10383653044203503
668,1511832,0,0,0.0,1427264,1.0,27.70159757136968,0.21692808658682353,6994.598800008738,312.7,2.9996027575087676,nan,0.052256532066508314,0.20902612826603326
669,1514208,0,0,0.0,1429640,1.0,29.44812328167746,0.29841038281389887,6994.037871482362,297.7,3.0,-1.5640927351100848,0.16835016835016836,0.21254208754208753
670,1516626,0,0,0.0,1432058,1.0,28.94035107981465,0.13423635014457203,6994.429649093099,301.9,3.0,-1.6365926076969357,0.09801488833746898,0.10959470636889991
671,1519016,0,0,0.0,1434448,1.0,29.273364223635774,0.2519053826713985,6993.244716816191,299.1,3.0,-1.1776502003782174,0.060669456066945605,0.028451882845188285
672,1519757,0,0,0.0,1435189,1.0,26.91895564107987,0.3554240365675089,1992.0254162148972,134.2,2.9980450396716773,nan,0.07692307692307693,0.1767881241565452
673,1522141,0,0,0.0,1437573,1.0,29.351714231009307,0.2630618064253447,6994.275715716616,298.5,3.0,-3.820874299731822,0.006711409395973154,0.047399328859060404
674,1524517,0,0,0.0,1439949,1.0,29.4439658198241,0.27535970510591307,6992.596464906099,297.7,3.0,-3.000555537501913,0.10437710437710437,0.11531986531986532
675,1526843,0,0,0.0,1442275,1.0,30.081914819331764,0.3051793729896464,6993.935486807899,292.7,2.999433983196485,nan,0.07609630266552021,0.19733447979363714
676,1529418,0,0,0.0,1444850,1.0,27.171502522530563,0.3191020839804285,6993.685454662824,317.6,3.0,-2.3405187633474864,0.2551456310679612,0.22679611650485437
677,1531810,0,0,0.0,1447242,1.0,29.2471296894923,0.07343693821129436,6993.2132666688285,299.3,2.999290752245373,nan,0.24163879598662208,0.02717391304347826
678,1534255,0,0,0.0,1449687,1.0,28.622165070154534,0.2840386046692939,6994.912580224469,304.6,2.9987870561536787,nan,0.06666666666666667,0.08548057259713701
679,1536646,0,0,0.0,1452078,1.0,29.263695862619084,0.20128977850064148,6994.400951873666,299.2,2.9992053194254664,nan,0.05227938101212882,0.11166875784190715
680,1539021,0,0,0.0,1454453,1.0,29.45746591970663,0.19778550579602155,6993.534912669951,297.6,3.0,-1.4559497171874738,0.023578947368421053,0.15326315789473685
681,1541433,0,0,0.0,1456865,1.0,29.005116401954588,0.23868473225238807,6992.81676533479,301.3,2.9992004166000807,nan,0.014925373134328358,0.04643449419568822
682,1543818,0,0,0.0,1459250,1.0,29.333557321717215,0.2164780540803789,6993.459052532706,298.6,2.9988922278729975,nan,0.29056603773584905,0.03731656184486373
683,1546210,0,0,0.0,1461642,1.0,29.244783548451295,0.37594600494758434,6992.7576762314475,299.3,3.0,-0.2814964530289079,0.14297658862876253,0.11622073578595318
684,1548679,0,0,0.0,1464111,1.0,28.33583360394055,0.3055587629074284,6993.162352740443,307.0,2.999159665978657,nan,0.1806399351964358,0.08586472255974079
685,1551028,0,0,0.0,1466460,1.0,29.78197373238135,0.4537923571076418,6992.927752496202,295.0,2.99966086973991,nan,0.07960834397616007,0.08088548318433376
686,1553390,0,0,0.0,1468822,1.0,29.62608510367164,0.28200632409476156,6994.447388403883,296.3,3.0,-1.2435142374383235,0.12955122777307368,0.12235393734123624
687,1555727,0,0,0.0,1471159,1.0,29.941466815508534,0.28599329219548014,6994.473153300507,293.8,3.0,-1.5709070996907153,0.08472400513478819,0.14505776636713735
688,1556444,0,0,0.0,1471876,1.0,27.814657849837968,0.48023729847929425,1991.5370529796846,131.8,3.0,-2.594549297761315,0.05718270571827057,0.07391910739191074
689,1558834,0,0,0.0,1474266,1.0,29.26950124748832,0.20275476667110626,6992.926813558519,299.1,3.0,-2.0633310832363376,0.0497907949790795,0.15564853556485356
690,1561231,0,0,0.0,1476663,1.0,29.190872881113172,0.3222766961155229,6993.9011667884715,299.8,3.0,-0.7705719075009947,0.11389236545682102,0.13975803087192323
691,1563626,0,0,0.0,1479058,1.0,29.20891797496622,0.2907492704912476,6992.962245623547,299.6,3.0,-3.25936738482831,0.08392484342379958,0.12233820459290187
692,1566086,0,0,0.0,1481518,1.0,28.4378989575681,0.2631890809167677,6992.581942199962,306.1,3.0,-0.31260026650352923,0.1369918699186992,0.11178861788617886
693,1568468,0,0,0.0,1483900,1.0,29.367250143583814,0.23798464955480805,6992.3924638661065,298.3,3.0,-1.454122647229279,0.16834592779177163,0.09739714525608732
694,1570750,0,0,0.0,1486182,1.0,30.658599216321022,0.2875559591681524,6993.0352409761035,288.3,3.0,-2.313920567878003,0.30148992112182293,0.046012269938650305
695,1573062,0,0,0.0,1488494,1.0,30.26808188427906,0.2599278737750273,6994.8545895446205,291.3,3.0,-2.738766417257847,0.31055363321799306,0.04541522491349481
696,1575431,0,0,0.0,1490863,1.0,29.538848866402144,0.30632756424061564,6994.9919449109275,297.0,3.0,-0.6852091620077352,0.16800337695230055,0.06964964119881807
697,1577812,0,0,0.0,1493244,1.0,29.38242792275988,0.23252392762303806,6993.018965505396,298.2,2.9988957126424385,nan,0.25661486770264597,0.15035699286014279
698,1580079,0,0,0.0,1495511,1.0,30.859715157557325,0.09221717095872722,6993.004880668317,286.8,3.0,-2.7948549432772465,0.1729157476841641,0.05249228054697839
699,1582467,0,0,0.0,1497899,1.0,29.294849715436136,0.28294370872050517,6992.739638558078,298.9,2.999570273474957,nan,0.08877721943048576,0.1984924623115578
700,1584804,0,0,0.0,1500236,1.0,29.939313737121566,0.32423670899793794,6993.766307018968,293.8,2.999837986272971,nan,0.20539152759948653,0.058622165169020114
701,1587268,0,0,0.0,1502700,1.0,28.388922380509968,0.3181150733658323,6992.1958582411025,306.5,3.0,-2.0584770199721474,0.05844155844155844,0.14123376623376624
702,1589600,0,0,0.0,1505032,1.0,30.006602699997103,0.22252578609298326,6994.534003086561,293.3,3.0,-0.3477033292665612,0.2058319039451115,0.058747855917667235
703,1592086,0,0,0.0,1507518,1.0,28.14804727118173,0.3023853226919726,6994.549875564933,308.7,3.0,-3.461735829303729,0.05551086082059534,0.09774738535800483
704,1594581,0,0,0.0,1510013,1.0,28.034548690962758,0.4474285320458737,6992.135924061884,309.6,3.0,-3.720258877002753,0.05290581162324649,0.11222444889779559
705,1597010,0,0,0.0,1512442,1.0,28.802057330343192,0.27481812866040656,6993.366658527533,303.0,3.0,-3.8386370379423767,0.08275010292301359,0.11321531494442157
706,1599423,0,0,0.0,1514855,1.0,29.001375146017637,0.31205597886025227,6994.9866424149,301.4,3.0,-2.260577020846018,0.18027351844177372,0.09656029838375466
707,1601828,0,0,0.0,1517260,1.0,29.091603384568984,0.2821665623363843,6993.587061953085,300.6,3.0,-2.441059964861163,0.246985446985447,0.07442827442827443
708,1604341,0,0,0.0,1519773,1.0,27.843441173117498,0.3299499638503532,6994.56412904792,311.4,2.999811275233571,nan,0.09112614405093514,0.26541981695185035
709,1606700,0,0,0.0,1522132,1.0,29.662785146822742,0.16624146507132356,6994.558431673313,296.0,3.0,-3.2100301965417963,0.3887240356083086,0.03560830860534125
710,1609101,0,0,0.0,1524533,1.0,29.14425107012132,0.16355364856853993,6994.673912705037,300.2,3.0000099308387838,nan,0.12911286963765098,0.12203248646397334
711,1611493,0,0,0.0,1526925,1.0,29.25216898019133,0.22527679448015325,6994.176808017597,299.3,2.999906111764668,nan,0.04222408026755853,0.05434782608695652
712,1613890,0,0,0.0,1529322,1.0,29.1958033334502,0.19637765127216442,6994.971932100088,299.8,3.0,-2.5531528054601997,0.24113475177304963,0.05465164789319983
713,1616272,0,0,0.0,1531704,1.0,29.369379560181144,0.330323305063607,6993.081012471506,298.3,3.0,-0.10223565819812563,0.07766582703610411,0.10537363560033586
714,1616706,0,0,0.0,1532138,1.0,22.9213183210342,0.4094435227106476,991.7416376182439,103.5,2.9959653402939224,nan,0.03225806451612903,0.1336405529953917
715,1619140,0,0,0.0,1534572,1.0,28.748652018418444,0.39916195469032145,6994.52710357151,303.5,3.0,-0.5750256796004543,0.11216105176663928,0.0694330320460148
716,1621586,0,0,0.0,1537018,1.0,28.60785681530469,0.41898322711206926,6994.930781467443,304.7,2.999032225173494,nan,0.13164349959116925,0.11896974652493868
717,1624015,0,0,0.0,1539447,1.0,28.799462798536673,0.2871586291033511,6992.272911834916,303.0,3.000073196226667,nan,0.019349526554137506,0.3145327295183203
718,1626374,0,0,0.0,1541806,1.0,29.655087213076364,0.346496912210754,6992.403611156185,296.0,2.999825116261378,nan,0.061466723187791436,0.06782534972445951
719,1628845,0,0,0.0,1544277,1.0,28.311301133877837,0.32030440225308054,6993.194099355656,307.2,3.0,-0.5131320432538686,0.057061918251719954,0.03075677863213274
720,1629800,0,1,0.0,1545232,1.0,27.136935111524117,0.28207258422590775,2588.592883286048,155.6,3.0,nan,0.16963350785340314,0.06701570680628273
721,1632233,0,0,0.0,1547665,1.0,28.756704163961885,0.33360266506239916,6993.807235500568,303.4,2.9992735883039683,nan,0.10727496917385944,0.46937936703658034
722,1634676,0,0,0.0,1550108,1.0,28.63774603052789,0.36761182001554754,6993.709777617429,304.4,2.9995233698009094,nan,0.13303315595579207,0.04338927548096602
723,1637169,0,0,0.0,1552601,1.0,28.068690976426737,0.2980040779196428,6994.25789422838,309.4,3.0,-2.8441281974142703,0.50220617729643,0.026875250701965503
724,1638836,0,1,0.0,1554268,1.0,28.039262009282236,0.49465917335162773,4671.01715065456,226.8,3.0,nan,0.21715656868626274,0.16316736652669467
725,1641198,0,0,0.0,1556630,1.0,29.61834879007372,0.35727246142301977,6993.2950509120365,296.3,2.999500749432045,nan,0.07493649449618967,0.09949195596951736
726,1643587,0,0,0.0,1559019,1.0,29.283057890174597,0.18784792555160842,6993.059378180917,299.0,2.999440158364148,nan,0.019673503557974047,0.031393888656341566
727,1646001,0,0,0.0,1561433,1.0,28.98295437333431,0.3118155288069297,6993.692409033898,301.5,3.0,-1.2932810016651892,0.1267605633802817,0.3976801988400994
728,1648382,0,0,0.0,1563814,1.0,29.381141566856837,0.22736127788029054,6992.437024625184,298.2,3.0,-2.9674040247354188,0.2868542629147417,0.05753884922301554
729,1650800,0,0,0.0,1566232,1.0,28.932973148552286,0.27719523951837594,6993.412982459095,301.9,3.0,-0.9862360876730922,0.006617038875103391,0.46443341604631927
730,1653184,0,0,0.0,1568616,1.0,29.345458418926693,0.2788946771576192,6993.280722707428,298.5,3.0,-1.824942731469267,0.26971476510067116,0.04949664429530201
731,1655660,0,0,0.0,1571092,1.0,28.253190038555978,0.4180437917502879,6992.823808596291,307.7,2.99980969358986,nan,0.051292407108239096,0.06058158319870759
732,1658099,0,0,0.0,1573531,1.0,28.68782169970453,0.16426495605889205,6993.89739759489,304.0,2.999380286392005,nan,0.4833948339483395,0.03444034440344403
733,1660527,0,0,0.0,1575959,1.0,28.81270692122467,0.18870778695154186,6992.631093628874,302.9,3.0,-1.486026684561287,0.06672158154859967,0.09308072487644152
734,1662894,0,0,0.0,1578326,1.0,29.564406639450063,0.3013920323262975,6994.992153918736,296.8,2.9990682697478697,nan,0.0781580059146599,0.04478242501056189
735,1665282,0,0,0.0,1580714,1.0,29.305631059146958,0.2293983502123902,6994.942620639962,298.9,2.9991115013119005,nan,0.2989949748743719,0.0364321608040201
736,1667737,0,0,0.0,1583169,1.0,28.497542810681086,0.38138883292082904,6993.359185097161,305.6,3.0,-1.4939005644136198,0.10468431771894093,0.21670061099796334
737,1670135,0,0,0.0,1585567,1.0,29.180457070313626,0.15842942389279085,6994.89822064098,299.9,2.999457123495457,nan,0.3628023352793995,0.08798999165971642
738,1672557,0,0,0.0,1587989,1.0,28.889182903712115,0.2786895241713726,6993.894550060681,302.3,3.0,-1.4834526030358681,0.004541701073492981,0.2704376548307184
739,1673298,0,0,0.0,1588730,1.0,26.92283250606675,0.3389607319911921,1992.0586201620304,134.2,3.0,-2.140668369323521,0.0553306342780027,0.19298245614035087
740,1675651,0,0,0.0,1591083,1.0,29.73059469333016,0.4940094948790302,6992.576801125522,295.4,3.0,-3.277221135576574,0.07734806629834254,0.04377390565235869
741,1678032,0,0,0.0,1593464,1.0,29.38073169804109,0.24459745230843746,6992.3932303277925,298.2,2.999423405277258,nan,0.29189416211675767,0.06383872322553549
742,1680396,0,0,0.0,1595828,1.0,29.598475739191056,0.22175759689481273,6994.159188874104,296.5,3.0,-0.8824996164502434,0.04103214890016921,0.038917089678511
743,1682780,0,0,0.0,1598212,1.0,29.344085076900456,0.21068680200813955,6992.612008238641,298.5,2.998924663918222,nan,0.39807046979865773,0.04194630872483222
744,1685159,0,0,0.12903225806451613,1600591,0.2843184476405267,29.410859184723215,0.2757099257538597,6994.316408914918,298.0,3.000039777816804,nan,0.2648171500630517,0.029003783102143757
745,1687579,1716.3045,0,0.12903225806451613,1600591,0.2843184476405267,28.90465657879044,0.3217106537285178,6992.314312724979,302.1,3.0,-0.9226353893208192,0.015289256198347107,0.27768595041322314
746,1689952,1399.9507,0,0.12903225806451613,1600591,0.2843184476405267,29.481243893484272,0.2931854698579656,6993.150415720058,297.4,2.998783218975768,nan,0.067425200168563,0.11378002528445007
747,1692328,1591.9392,0,0.12903225806451613,1600591,0.2843184476405267,29.443546304565032,0.24050874871194278,6992.498982683648,297.7,3.0000742628311254,nan,0.06565656565656566,0.0563973063973064
748,1694694,1579.3986,0,0.12903225806451613,1600591,0.2843184476405267,29.569300481761154,0.4103458865731185,6992.856328902426,296.7,3.0,-2.109013888449102,0.19357565511411665,0.09425190194420964
749,1697104,1691.4611,0,0.12903225806451613,1600591,0.2843184476405267,29.02487993212333,0.23833165892210068,6991.857074444923,301.1,2.9997283925503053,nan,0.15020746887966804,0.04398340248962656
750,1699493,1689.6546,0,0.12903225806451613,1600591,0.2843184476405267,29.28448025515338,0.3528054850232438,6993.504408047231,299.0,2.999796143623034,nan,0.08664713269150272,0.09836751778987024
751,1701861,1676.4688,0,0.12903225806451613,1600591,0.2843184476405267,29.551124426198964,0.20773551285053113,6994.677422720826,296.9,2.9995037003212954,nan,0.08488175675675676,0.12119932432432433
752,1704297,1740.3928,0,0.12903225806451613,1600591,0.2843184476405267,28.7250131674942,0.11005230294732549,6994.170583237525,303.7,2.9998870941441287,nan,0.1834975369458128,0.06527093596059114
753,1706792,1775.9086,0,0.12903225806451613,1600591,0.2843184476405267,28.044888029865014,0.26619112609042395,6994.733668202913,309.6,3.0,-0.9081655788802316,0.10661322645290582,0.05410821643286573
754,1709264,1749.7514,0,0.12903225806451613,1600591,0.2843184476405267,28.299658826912797,0.13429360790658995,6993.127708031056,307.3,2.9989554329429473,nan,0.12580906148867313,0.061893203883495146
755,1711706,1664.8216,0,0.12903225806451613,1600591,0.2843184476405267,28.647506154538185,0.12814317686161542,6993.111008483656,304.3,2.9988875055138453,nan,0.085995085995086,0.0728910728910729
756,1714136,1714.7915,0,0.12903225806451613,1600591,0.2843184476405267,28.791032364141028,0.3097026216818721,6993.215487340713,303.1,3.0,-0.6344434257061979,0.07160493827160494,0.14979423868312758
757,1716600,1843.701,0,0.12903225806451613,1600591,0.2843184476405267,28.395405740099292,0.3071842458120403,6993.66291925839,306.5,3.0,-1.4452385029491177,0.06412337662337662,0.08766233766233766
758,1718967,1517.9843,0,0.12903225806451613,1600591,0.2843184476405267,29.555025253523098,0.18090441574827237,6992.872292605147,296.8,3.0,-0.19755650579354933,0.1444866920152091,0.061681453316434307
759,1721449,1803.8413,0,0.12903225806451613,1600591,0.2843184476405267,28.180562525738214,0.3211066053696246,6991.914160818693,308.3,3.0,-2.439062876013761,0.10515713134568896,0.09629331184528606
760,1723824,1635.2243,0,0.12903225806451613,1600591,0.2843184476405267,29.456675329509473,0.1493499930492012,6992.680349434731,297.6,2.999322775493524,nan,0.06905263157894737,0.12126315789473684
761,1726252,1800.3909,0,0.12903225806451613,1600591,0.2843184476405267,28.816282351776824,0.3289775573224929,6993.4832292752035,302.9,2.99879845065027,nan,0.048187808896210875,0.10378912685337727
762,1728677,1788.4299,0,0.12903225806451613,1600591,0.2843184476405267,28.850653216708746,0.4206621622068316,6993.813325537043,302.6,2.999586793937335,nan,0.06515463917525773,0.15876288659793814
763,1731091,1820.2626,0,0.12903225806451613,1600591,0.2843184476405267,28.978713410060784,0.27277923404474036,6992.666224282726,301.5,3.0,-0.2901327020473454,0.056752278376139186,0.10107705053852527
764,1733533,1852.6163,0,0.12903225806451613,1600591,0.2843184476405267,28.64794541272652,0.08679064747840393,6993.27758535125,304.3,2.9997445946747443,nan,0.03194103194103194,0.10851760851760851
765,1735903,1494.6057,0,0.12903225806451613,1600591,0.2843184476405267,29.513932399466132,0.326007433801115,6992.172066000632,297.1,2.999276635793413,nan,0.0810126582278481,0.06877637130801688
766,1738417,1642.092,0,0.12903225806451613,1600591,0.2843184476405267,27.83363791581185,0.11263375963611437,6994.570569336282,311.5,3.0,-1.9915468537918586,0.0405727923627685,0.05409705648369133
767,1740833,1742.9694,0,0.12903225806451613,1600591,0.2843184476405267,28.960569589617887,0.2314854034672647,6994.39327322369,301.7,3.0,-1.9223637502399247,0.05587748344370861,0.03642384105960265
768,1743285,1771.2618,0,0.12903225806451613,1600591,0.2843184476405267,28.52693583721991,0.2987264038612079,6991.990986431838,305.3,3.0,-2.8519960407007297,0.0399673735725938,0.04526916802610114
769,1745779,1804.4486,0,0.12903225806451613,1600591,0.2843184476405267,28.0564263472222,0.15207420812929565,6994.2820641961425,309.5,3.0,-2.863826563689154,0.038492381716118684,0.0673616680032077
770,1748223,1842.5891,0,0.12903225806451613,1600591,0.2843184476405267,28.623738856934413,0.11890480848812578,6992.681333749977,304.5,3.0,-0.8980318214599938,0.04828150572831424,0.09328968903436989
771,1750635,1763.9181,0,0.12903225806451613,1600591,0.2843184476405267,28.998616813135612,0.16781396706525453,6991.995003603997,301.3,3.0,-0.5805362033313304,0.07338308457711443,0.07545605306799337
772,1753002,1745.2675,0,0.12903225806451613,1600591,0.2843184476405267,29.560826868774292,0.1332436406993803,6993.933079489334,296.8,3.0,-2.7532927006293235,0.035910435149978874,0.061681453316434307
773,1755415,1612.9033,0,0.12903225806451613,1600591,0.2843184476405267,28.988605758541144,0.1006787297333076,6992.195725922296,301.4,2.998834064756129,nan,0.0741815167840862,0.048901782014090345
774,1757853,1763.1724,0,0.12903225806451613,1600591,0.2843184476405267,28.690748341937578,0.15419632089434482,6992.276814999881,303.9,2.999448772464073,nan,0.13699753896636588,0.15586546349466776
775,1760269,1792.5494,0,0.0,1600591,1.0,28.966028360944577,0.327937971097713,6994.8534334720935,301.7,3.0,-3.2911382588295814,0.11009933774834436,0.1833609271523179
776,1762882,0,0,0.0,1603204,1.0,26.77681116617187,0.4628571724110596,6993.560920665837,321.4,3.0,-2.701820338712471,0.024875621890547265,0.25143513203214696
777,1765358,0,0,0.0,1605680,1.0,28.25130910592889,0.13989022978668997,6991.864388595193,307.7,3.0,-0.922082612846701,0.03150242326332795,0.047253634894991924
778,1766099,0,0,0.0,1606421,1.0,26.92087809557055,0.55539489526361,1991.9918996283564,134.2,3.0,-3.287122893459649,0.0796221322537112,0.12955465587044535
779,1768534,0,0,0.0,1608856,1.0,28.73825618108539,0.23481153828478354,6994.790714057459,303.6,2.9996255941093595,nan,0.17659137577002054,0.20616016427104722
780,1770997,0,0,0.0,1611319,1.0,28.40879240651923,0.27582884835253524,6993.759450243831,306.4,2.9993867870732323,nan,0.0389768574908648,0.18392204628501826
781,1773450,0,0,0.0,1613772,1.0,28.514993578872666,0.4105050199466713,6991.86347478143,305.4,3.0,-3.821466562652191,0.1487973909498573,0.24500611496127192
782,1775868,0,0,0.0,1616190,1.0,28.938763125462906,0.3140135081405493,6994.752387197608,301.9,2.999252588757013,nan,0.11248966087675766,0.2638544251447477
783,1776536,0,0,0.0,1616858,1.0,29.85184157347378,0.3998673720607969,1991.640080253333,126.9,2.9967719133036423,nan,0.10778443113772455,0.18712574850299402
784,1779154,0,0,0.0,1619476,1.0,26.720739233687013,0.47060754231303953,6992.570591916163,321.9,3.000067943905012,nan,0.09396485867074103,0.1799083269671505
785,1782047,0,0,0.0,1622369,1.0,24.187037992457153,0.6729456708799852,6994.211687905667,349.4,2.999906552627744,nan,0.0926374006221915,0.14656066367092982
786,1782439,0,0,0.0,1622761,1.0,25.366470988513587,0.2596113110716136,991.6224989544978,99.3,3.0,-3.87933501559814,0.12244897959183673,0.24744897959183673
787,1784801,0,0,0.0,1625123,1.0,29.619084910925288,0.048479195275932065,6993.386395905172,296.3,3.0,-0.4907902037966898,0.03259949195596952,0.0842506350550381
788,1787186,0,0,0.0,1627508,1.0,29.329555709728915,0.2627562455663548,6992.390736686702,298.6,3.0,-0.04155730592196205,0.03647798742138365,0.09056603773584905
789,1787591,0,0,0.0,1627913,1.0,24.56520140136402,0.2861333186483509,992.2141619740698,100.6,3.0,-3.538312202099248,0.12098765432098765,0.11851851851851852
790,1789974,0,0,0.0,1630296,1.0,29.354830364892884,0.18575957188212402,6992.645570835881,298.4,3.0,-3.6960772582660493,0.1019723038187159,0.13008812421317667
791,1792362,0,0,0.0,1632684,1.0,29.29961787997729,0.11890060981112043,6993.396596985609,298.9,2.998750894693376,nan,0.05402010050251256,0.09338358458961474
792,1794841,0,0,0.0,1635163,1.0,28.22898904161382,0.08837897035847253,6994.981459753073,308.0,2.9999877684748943,nan,0.02501008471157725,0.08672851956434045
793,1797084,0,0,0.0,1637406,1.0,31.19457990715744,0.40800550619685955,6994.162533481916,284.4,2.9992062085391065,nan,0.04057066428889879,0.04101649576460098
794,1799520,0,0,0.0,1639842,1.0,28.72579087844204,0.09918857560654748,6994.48178554942,303.7,3.0,-1.5161523724883468,0.0332512315270936,0.055008210180623976
795,1801949,0,0,0.0,1642271,1.0,28.796483837757815,0.15223028113118264,6992.185713255098,303.0,2.999371616373797,nan,0.03087690407575134,0.06298888431453273
796,1804245,0,0,0.0,1644567,1.0,30.46704804832333,0.09559907468420227,6992.72636536848,289.7,3.000049531627436,nan,0.023954703832752614,0.2229965156794425
797,1806549,0,0,0.0,1646871,1.0,30.372401802470264,0.20141448175215154,6994.543197179804,290.5,2.9999249440027835,nan,0.018229166666666668,0.0837673611111111
798,1809000,0,0,0.0,1649322,1.0,28.548072655316734,0.2706857809310981,6994.447796068853,305.2,2.999432221713833,nan,0.07874337005303958,0.09424724602203183
799,1811460,0,0,0.0,1651782,1.0,28.43739408243817,0.19874077890647074,6993.136599295156,306.1,2.999448133696617,nan,0.15569105691056911,0.12845528455284552
800,1813712,0,0,0.0,1654034,1.0,31.069256227150262,0.3186660635680356,6993.963695154598,285.3,2.999877670222841,nan,0.04662522202486678,0.17095914742451154
801,1815956,0,0,0.0,1656278,1.0,31.170434434987104,0.5118575583611646,6991.819332834644,284.5,2.998861774822424,nan,0.03431372549019608,0.10026737967914438
802,1818357,0,0,0.0,1658679,1.0,29.13631908025679,0.12315066711896248,6993.150475320372,300.2,3.0,-2.1983472171861753,0.03123698458975427,0.07663473552686381
803,1820710,0,0,0.0,1661032,1.0,29.728240124570366,0.2129819558450934,6992.3555177894195,295.4,3.0,-1.2665232567921194,0.024649383765405864,0.087972800679983
804,1823289,0,0,0.0,1663611,1.0,27.13236062272434,0.3551097134752687,6994.147612715025,318.0,3.0,-1.1757209925566396,0.03761147731678945,0.1814656843737883
805,1825638,0,0,0.0,1665960,1.0,29.785849111494684,0.17419390710449312,6994.028135681427,295.0,2.99984999440645,nan,0.02937420178799489,0.05065985525755641
