episode,timestep,reward,if_collision,collision_rate,adversarial_counts,epsilon,av_speed_avg,av_total_risk_avg,av_distance,av_running_time,av_acc_avg,av_dece_avg,av_left_avg,av_right_avg
721,1499833,0,0,0.14265927977839335,1441821,0.2577326105908707,28.496564709678474,0.39972517062177937,1992.1046231909604,130.0,2.992076188645211,0.0,0.031473533619456366,0.04005722460658083
722,1502336,0,0,0.14246196403872752,1444324,0.2580878471986613,27.942804744037208,0.18073010410005327,6993.7352596892015,310.4,2.998801438274071,-0.1346874945427401,0.00039952057530962844,0.02596883739512585
723,1504633,0,0,0.14226519337016574,1446621,0.2584429069514902,30.449353239495156,0.2780160078886205,6994.204233536942,289.8,2.998693948628646,-0.30815165588688775,0.023944275141488898,0.031780583369612536
724,1507073,0,0,0.14206896551724138,1449061,0.2587977899407464,28.6622694119832,0.34207225795411733,6993.837467217003,304.1,2.998727333135967,0.0,0.029508196721311476,0.05
725,1509123,0,1,0.14325068870523416,1451111,0.25667268208104044,27.166560499661465,0.5106303336045119,5567.370065858021,265.1,2.998537298878596,0.0,0.04926829268292683,0.045853658536585365
726,1511539,0,0,0.14305364511691884,1453527,0.2570250264281607,28.942987974632334,0.19715311520528606,6992.7759843455315,301.7,2.998302233074462,0.0,0.008278145695364239,0.04346026490066225
727,1512900,0,1,0.14423076923076922,1454888,0.25493190419679024,27.932042963863132,0.5171079934753461,3800.472317386936,196.2,2.997797356828194,0.0,0.0213078618662748,0.016164584864070537
728,1515319,0,0,0.1440329218106996,1457307,0.25528174394318437,28.910811303238916,0.35155330394418727,6993.274807972124,302.0,2.9987598181066555,-0.6843300657265177,0.010334849111202976,0.034725093013642
729,1517794,0,0,0.14383561643835616,1459782,0.25563141281265644,28.255340419583828,0.16362022116319638,6992.822622709555,307.6,2.998787878787879,-0.5597645838531573,0.009292929292929294,0.03393939393939394
730,1520244,0,0,0.1436388508891929,1462232,0.2559809108918373,28.550132165765383,0.3566453163662774,6994.426564297601,305.1,2.998775510204082,-0.07028709726109672,0.01673469387755102,0.008571428571428572
731,1522691,0,0,0.14344262295081966,1464679,0.2563302382673128,28.58309489010099,0.2776289679098546,6993.908578052669,304.8,2.9987740089906008,-0.6551639906154123,0.0032693093583980384,0.05026563138536984
732,1525007,0,0,0.1432469304229195,1466995,0.25667939502562287,30.193921674928667,0.20238973395158255,6992.907449785722,291.7,2.9987046632124352,-1.9364676815925526,0.019430051813471502,0.0012953367875647669
733,1527368,0,0,0.14305177111716622,1469356,0.25702838125326233,29.62662418323221,0.3899630182276467,6994.489734480316,296.2,2.997808083237387,0.0,0.04023718763235917,0.010165184243964422
734,1528194,0,0,0.14285714285714285,1470182,0.2573771970366805,24.11827731670576,0.12613798547713231,1991.9925813538616,142.7,2.99636803874092,-0.7411670906456875,0.0012106537530266344,0.06053268765133172
735,1530507,0,0,0.14266304347826086,1472495,0.25772584246228114,30.23762947696663,0.22246830370810908,6993.704084065195,291.4,2.998702983138781,-0.2799380061591932,0.010376134889753566,0.011673151750972763
736,1532914,0,0,0.14246947082767977,1474902,0.25807431761642285,29.050207214737476,0.26341557842990976,6992.479528090093,300.8,2.9985793256881266,0.0,0.061487328624844205,0.04860822600747819
737,1535369,0,0,0.14227642276422764,1477357,0.2584226225854187,28.486064500174155,0.3341630235527315,6993.4140467282305,305.6,2.9988479821121836,0.0,0.048879837067209775,0.023217922606924644
738,1537790,0,0,0.14208389715832206,1479778,0.25877075745553657,28.88201791650093,0.14815717390074037,6992.323172057031,302.2,2.998760842627014,-1.468294129696792,0.0008261049153242462,0.008261049153242462
739,1540027,0,0,0.14189189189189189,1482015,0.25911872231299904,31.265770651401077,0.4328189220211462,6994.266087583423,283.8,2.99865891819401,-0.08123159260075141,0.014304872597228431,0.022351363433169423
740,1542472,0,0,0.1417004048582996,1484460,0.2594665172439833,28.605218241038614,0.40135125892375373,6994.0524448965225,304.6,2.9987730061349693,-1.2798598357359976,0.00040899795501022495,0.030265848670756646
741,1544951,0,0,0.14150943396226415,1486939,0.2598141423346214,28.206570345445932,0.21575967390194425,6992.6937657217,308.0,2.9987898346107302,-1.7945876308017936,0.027833803953206938,0.021782977006857603
742,1547351,0,0,0.14131897711978467,1489339,0.2601615976710001,29.13817629661365,0.07765009875476772,6993.130251165681,300.1,2.99875,-0.5409022712414364,0.0004166666666666667,0.01
743,1549874,0,0,0.14112903225806453,1491862,0.260508883339161,27.72561766211297,0.08587643451917673,6994.608893072658,312.4,2.9982163281278713,0.0,0.023781212841854936,0.02497027348394768
744,1552264,0,0,0.14093959731543623,1494252,0.2608559994251005,29.26427816302374,0.25150438429047284,6993.743983639004,299.1,2.998744769874477,-0.4094006656842357,0.006276150627615063,0.0707112970711297
745,1554522,0,0,0.14075067024128687,1496510,0.2612029460147697,30.96639640345765,0.23445903589942188,6992.184960183466,285.9,2.997771652341479,0.0,0.006200177147918512,0.013728963684676704
746,1557024,0,0,0.14056224899598393,1499012,0.2615497231940749,27.954296571020198,0.3524298438336972,6994.421519911659,310.3,2.998436426011028,0.0,0.025579536370903277,0.060751398880895285
747,1559477,0,0,0.14037433155080214,1501465,0.261896331048877,28.5122454575755,0.14540419766362592,6993.623354901696,305.4,2.998484215824013,0.0,0.02445984508764778,0.048512026090501426
748,1561934,0,0,0.14018691588785046,1503922,0.26224276966499205,28.466959882857182,0.1649538146387304,6993.935805978521,305.8,2.998778998778999,-1.8589262881301056,0.026048026048026047,0.026862026862026864
749,1564457,0,0,0.14,1506445,0.26258903912819076,27.718836228227666,0.2843777502347717,6993.619123131013,312.4,2.998810939357907,-0.05267958254974414,0.04359889021006738,0.049147839873166864
750,1566737,0,0,0.13981358189081225,1508725,0.2629351395241991,30.673541054568226,0.42886637446629483,6993.978677622339,288.1,2.998684210526316,-1.7501051925478082,0.012719298245614035,0.02543859649122807
751,1569205,0,0,0.13962765957446807,1511193,0.263281070938698,28.34107928710907,0.31409003325808615,6994.481468459118,306.9,2.9987844408427877,-0.6602895950326833,0.0004051863857374392,0.008508914100486223
752,1571591,0,0,0.1394422310756972,1513579,0.2636268334573231,29.310395267197485,0.12053495424470793,6993.051843042529,298.7,2.998742665549036,-1.9523212946604382,0.002514668901927913,0.03227158424140821
753,1573950,0,0,0.13925729442970822,1515938,0.26397242716566527,29.64646873746026,0.4143648527728708,6993.921280065562,296.0,2.997663300839645,0.0,0.05256464603645612,0.007630351844001695
754,1576348,0,0,0.1390728476821192,1518336,0.26431785214927084,29.159932537199015,0.38143778432845515,6992.553443685634,299.9,2.998748957464554,-1.835690548987005,0.02543786488740617,0.058381984987489574
755,1578270,0,0,0.1388888888888889,1520258,0.2646631084936405,36.37587879791102,0.5447167590211671,6991.784197097515,252.3,2.99843912591051,-0.21240818954434237,0.008844953173777315,0.04630593132154006
756,1580704,0,0,0.13870541611624834,1522692,0.26500819628423056,28.7306859101691,0.2882031741405113,6993.006109235239,303.5,2.9987674609695976,-1.8431949312150782,0.055464256368118324,0.039852095316351685
757,1583236,0,0,0.13852242744063326,1525224,0.26535311560645236,27.625127595859528,0.24406047335400596,6994.6685361265645,313.3,2.998667282370858,0.0,0.023696682464454975,0.011848341232227487
758,1585595,0,0,0.1383399209486166,1527583,0.2656978665456724,29.64493707710476,0.35163346072518625,6993.395982668715,296.0,2.9987282746926662,-0.7313682649354878,0.03730394234845273,0.01526070368800339
759,1587974,0,0,0.13815789473684212,1529962,0.2660424491872122,29.38936710743703,0.20715924371245636,6991.672664175761,298.0,2.998612584665937,0.0,0.010508617065994116,0.047078604455653636
760,1590302,0,0,0.13797634691195795,1532290,0.2663868636163489,30.04357352190042,0.19008951391914586,6993.860212419973,292.9,2.997496910557012,0.0,0.006013745704467354,0.02663230240549828
761,1592519,0,1,0.13910761154855644,1534507,0.26425269053425005,31.1941711196462,0.27914746892160686,6914.0883294914165,281.8,2.998647430117223,0.0,0.0004510599909788002,0.013080739738385205
762,1595028,0,0,0.13892529488859764,1537016,0.26459472204313617,27.870546538188098,0.37073163641643525,6992.506708108693,311.0,2.9983864567097442,0.0,0.017138302112395375,0.039059386209645275
763,1597517,0,0,0.1387434554973822,1539505,0.264936588146893,28.08942142739719,0.36602975630119117,6990.959853261207,309.0,2.9987946966653274,-1.0983860608953018,0.010847730012053034,0.05263157894736842
764,1599756,0,0,0.13856209150326798,1541744,0.2652782889285461,31.2343718658626,0.5873123449569468,6993.236910453257,284.0,2.9986601161232693,-1.8842080772690568,0.0008932559178204555,0.047342563644484144
765,1602237,0,0,0.13838120104438642,1544225,0.2656198244710778,28.195058417203114,0.09180000280509669,6994.948439856484,308.2,2.9987908101571947,-0.2108363199947325,0.007255139056831923,0.02781136638452237
766,1604711,0,0,0.13820078226857888,1546699,0.2659611948574274,28.26958583394229,0.13947596475222857,6993.64185216491,307.5,2.9987873888439776,-1.679644152582367,0.014551333872271624,0.037590945836701695
767,1607166,0,0,0.13802083333333334,1549154,0.2663024001704912,28.492507220439325,0.1725298833913796,6994.8738958599115,305.6,2.9979658496210555,0.0,0.0004073319755600815,0.006924643584521385
768,1609563,0,0,0.1378413524057217,1551551,0.26664344049312205,29.18099624756547,0.14239243213499425,6994.4549752101575,299.8,2.9980781564620664,0.0,0.004171881518564873,0.009595327492699207
769,1609946,0,0,0.13766233766233765,1551934,0.2669843159081301,25.893406626536176,0.4963270506115511,991.2589982864092,98.4,2.9921671018276763,-1.7048643230102278,0.057441253263707574,0.06266318537859007
770,1612363,0,0,0.13748378728923477,1554351,0.26732502649828205,28.93881483862101,0.27775331614778037,6994.851622889,301.8,2.9984132895196827,0.0,0.0215142738932561,0.01365328920148945
771,1614524,0,0,0.13730569948186527,1556512,0.26766557234630184,32.36565633964251,0.2647842058042118,6994.757347916375,276.2,2.998611753817677,-1.3844277389983408,0.00046274872744099955,0.02128644146228598
772,1617037,0,0,0.1371280724450194,1559025,0.26800595353487033,27.82494646935734,0.30796762333413746,6992.009845404622,311.4,2.9976460553764452,0.0,0.012733784321528054,0.027059291683247114
773,1619431,0,0,0.13695090439276486,1561419,0.26834617014662554,29.214638940349968,0.20760367746918174,6994.080873758789,299.5,2.99874686716792,-1.5996361355571838,0.01211361737677527,0.015037593984962405
774,1621949,0,0,0.1367741935483871,1563937,0.26868622226416217,27.777667340104788,0.3350758789665054,6994.10894901012,311.9,2.9988085782366958,-0.06759116523803987,0.020254169976171566,0.03534551231135822
775,1624403,0,0,0.13659793814432988,1566391,0.2690261099700323,28.499528798099053,0.16831751706194134,6993.8244827311755,305.5,2.9985908237212135,0.0,0.013854930725346373,0.03667481662591687
776,1626832,0,0,0.1364221364221364,1568820,0.2693658333467449,28.789344426699913,0.21027555598548603,6993.264804210157,303.0,2.99876492383697,-1.6012331839517717,0.011939069575957185,0.013174145738987238
777,1629341,0,0,0.13624678663239073,1571329,0.2697053924767663,27.873031301802406,0.27873038129961614,6993.590339665587,311.0,2.997962111999954,0.0,0.00438421681944998,0.04065364687126345
778,1630143,0,1,0.13735558408215662,1572131,0.2675701088167596,25.327639244379952,0.5362919374665421,2031.1197193291696,140.3,2.99626400996264,0.0,0.02743142144638404,0.046134663341645885
779,1630874,0,1,0.13846153846153847,1572862,0.26546805129120044,24.594546372647567,0.5958873712673088,1798.0562509929778,133.2,2.9959016393442623,0.0,0.0013679890560875513,0.09575923392612859
780,1633379,0,0,0.1382842509603073,1575367,0.2658031735378613,27.919606370427545,0.2207448824319743,6994.038900540787,310.6,2.9986948207433555,0.0,0.03313373253493014,0.02475049900199601
781,1635809,0,0,0.13810741687979539,1577797,0.2661381367314879,28.785668772291746,0.29471705933655146,6994.925764523145,303.1,2.9986710404811956,0.0,0.03251028806584362,0.010699588477366255
782,1638292,0,0,0.13793103448275862,1580280,0.26647294095043417,28.160320071709656,0.23236444871821688,6991.798503119682,308.4,2.9982741933379087,0.0,0.03383004430124849,0.07853403141361257
783,1640558,0,0,0.1377551020408163,1582546,0.26680758627301415,30.855398904323994,0.3392254671849058,6992.277382671957,286.7,2.9987484503834523,0.0,0.01323918799646955,0.10900264783759929
784,1643037,0,0,0.1375796178343949,1585025,0.2671420727775021,28.20965145162243,0.21941087689153857,6993.505016249834,308.0,2.9987898346107302,-0.9972770313231805,0.014118596208148447,0.016135538523598225
785,1645507,0,0,0.13740458015267176,1587495,0.2674764005421322,28.307335969453533,0.10185434869978921,6992.2532164064,307.1,2.9987854251012145,-1.2755084973797448,0.010931174089068825,0.010121457489878543
786,1646843,0,1,0.13850063532401524,1588831,0.2653942415328895,32.016436414813484,0.6247395068786138,4275.978993169376,193.7,2.99775617053104,0.0,0.016467065868263474,0.036676646706586824
787,1649272,0,0,0.1383248730964467,1591260,0.26572632469662394,28.788957630185728,0.42697732148323625,6992.890979941778,303.0,2.99876492383697,-0.9826784970848628,0.052284890901605596,0.05681350349938246
788,1651715,0,0,0.13814955640050697,1593703,0.26605825169469277,28.629989717226895,0.5613937202185948,6994.478932316635,304.4,2.998772001637331,-0.2788760867924016,0.07981989357347523,0.045845272206303724
789,1654153,0,0,0.1379746835443038,1596141,0.26639002260332245,28.680315337960018,0.4364829130236047,6991.882146664755,303.9,2.9977075893784697,0.0,0.09392945036915505,0.02132895816242822
790,1656511,0,0,0.13780025284450062,1598499,0.2667216374987008,29.660833934547657,0.3370027534355821,6993.977927830629,295.9,2.9987277353689565,-0.1949169312975514,0.003816793893129771,0.07506361323155217
791,1658965,0,0,0.13762626262626262,1600953,0.26705309645697695,28.49717840191376,0.3099369589140411,6993.235107322667,305.5,2.9982642990811863,0.0,0.003667481662591687,0.07946210268948656
792,1661403,0,0,0.13745271122320302,1603391,0.26738439955426163,28.682653856585855,0.22371237425405144,6992.796422435809,303.9,2.9981703683421004,0.0,0.054142739950779326,0.06439704675963905
793,1663866,0,0,0.13727959697732997,1605854,0.26771554686662735,28.39873562037765,0.2640356120308004,6994.532337668412,306.4,2.9985643077642767,0.0,0.02882663418595209,0.004466098254161592
794,1666189,0,0,0.1371069182389937,1608177,0.26804653847010773,30.103316912540922,0.42677902789235134,6993.1490817746,292.4,2.9982266672772346,0.0,0.011192423590185106,0.04003443822643134
795,1668635,0,0,0.13693467336683418,1610623,0.2683773744406983,28.592062908553412,0.3186199324019723,6993.904218998863,304.7,2.998773507767784,-1.0984730975198538,0.034750613246116106,0.013900245298446443
796,1671104,0,0,0.13676286072772897,1613092,0.268708054854356,28.327836017737233,0.14527365724391592,6994.4304376412365,307.0,2.9978795258797333,0.0,0.03847711624139328,0.02227622519238558
797,1673617,0,0,0.13659147869674185,1615605,0.2690385797869992,27.83070886046493,0.08849127680354382,6993.290470410648,311.4,2.998806207719857,-1.7466090924871467,0.008356545961002786,0.08794269797055312
798,1676020,0,0,0.13642052565707133,1618008,0.2693689493145083,29.108608973385795,0.36882693188666815,6994.686629373415,300.4,2.9987515605493136,-1.3627851889930516,0.026217228464419477,0.014565126924677487
799,1678464,0,0,0.13625,1620452,0.26969916351272494,28.62022192701945,0.30802879738422767,6994.881393069809,304.5,2.9982014475613377,0.0,0.023731587561374796,0.020458265139116204
800,1680435,0,0,0.13607990012484394,1622423,0.27002922245745276,35.469251535477596,0.4814427335403384,6991.923327281605,257.2,2.998292826114112,0.0,0.0020294266869609334,0.0578386605783866
801,1682781,0,0,0.13591022443890274,1624769,0.2703591262244567,29.80456112115679,0.32786030109107256,6992.373059368789,294.7,2.9984826387601466,0.0,0.00937766410912191,0.008951406649616368
802,1685105,0,0,0.1357409713574097,1627093,0.2706888748894638,30.093689401663074,0.1503617552292682,6993.695640832422,292.5,2.998709122203098,-0.14027341393923853,0.0008605851979345956,0.01161790017211704
803,1687561,0,0,0.13557213930348258,1629549,0.27101846852816247,28.481125317823388,0.09844161797925376,6994.668302767786,305.7,2.997845419015053,0.0,0.0,0.0012214983713355048
804,1689986,0,0,0.13540372670807455,1631974,0.27134790721620305,28.84629376295502,0.1912763298206095,6994.768643505098,302.6,2.9987628865979383,-0.5136224514707126,0.13938144329896907,0.018556701030927835
805,1692447,0,0,0.13523573200992556,1634435,0.27167719102919774,28.412401901996244,0.17376343310373374,6991.81381151067,306.2,2.998038720351278,0.0,0.005688744412840309,0.04429093864282812
806,1694787,0,0,0.13506815365551425,1636775,0.2720063200427202,29.881669966203454,0.2939944561715146,6992.473567299212,294.1,2.9987179487179487,-5.3288819723551484e-05,0.02264957264957265,0.009401709401709401
807,1697217,0,0,0.1349009900990099,1639205,0.27233529433230597,28.785779954958873,0.31118971025972497,6994.883373584391,303.1,2.9987654320987653,-1.051825227727652,0.021810699588477367,0.011111111111111112
808,1699172,0,0,0.13473423980222496,1641160,0.2726641139734527,35.770234276397225,0.3659111815471604,6993.6994478609395,255.6,2.9984654731457803,-0.5662297493815711,0.001534526854219949,0.014833759590792838
809,1701502,0,0,0.1345679012345679,1643490,0.27299277904161956,30.012355334680013,0.3250267325367767,6993.255944664714,293.1,2.9987124463519312,-0.678240244250855,0.0008583690987124463,0.006008583690987125
810,1702257,0,0,0.1344019728729963,1644245,0.2733212896122278,26.386498631830563,0.44412984328087135,1991.6182162396926,135.6,2.996026490066225,-1.7937298545322202,0.003973509933774834,0.06887417218543046
811,1704592,0,0,0.13423645320197045,1646580,0.2736496457606603,29.953491031687705,0.31156110373860507,6994.34921487282,293.6,2.998715203426124,-0.6634984576004577,0.017987152034261242,0.009421841541755889
812,1706568,0,0,0.13407134071340712,1648556,0.27397784756226207,35.384978848417575,0.40619207079198477,6992.551597701333,257.7,2.998481781376518,-0.24885824822382374,0.01062753036437247,0.006578947368421052
813,1708785,0,0,0.1339066339066339,1650773,0.2743058950923398,31.541676651338193,0.1543121529214562,6993.388047810107,281.8,2.9987305943706737,0.0,0.010825439783491205,0.04285069914298602
814,1710931,0,0,0.13374233128834356,1652919,0.2746337884261625,32.59084695706891,0.18343728486661273,6993.966630237201,274.7,2.998602050326188,-0.5994961296819736,0.0097856477166822,0.028890959925442685
815,1712161,0,1,0.13480392156862744,1654149,0.2725266263866529,32.19633531503249,0.5889232857066732,3958.8052002969334,183.1,2.997562956945573,0.0,0.0008130081300813008,0.05609756097560976
816,1714315,0,0,0.1346389228886169,1656303,0.2728523683295804,32.459753158486386,0.43342487679046987,6992.589515380963,275.5,2.9972352095379904,0.0,0.012070566388115135,0.016248839368616527
817,1716350,0,0,0.13447432762836187,1658338,0.2731779585395898,34.36376892126709,0.34654863730959423,6993.787325843099,263.6,2.9985257985257987,-0.08236183450317913,0.0,0.023095823095823097
818,1718682,0,0,0.1343101343101343,1660670,0.273503397090043,29.97935985420791,0.21215899692341658,6991.334257697865,293.3,2.998713550600343,-0.946933080263987,0.0008576329331046312,0.00686106346483705
819,1720683,0,0,0.13414634146341464,1662671,0.27382868405426486,34.93520862529909,0.40520290058471203,6991.5345724697545,260.2,2.998500749625187,-0.4821054460465748,0.05747126436781609,0.04447776111944028
820,1723212,0,0,0.13398294762484775,1665200,0.27415381950554374,27.65714132504182,0.1396686096937411,6994.566750827144,313.0,2.9987233452551,0.0,0.0007908264136022143,0.014630288651640965
821,1725353,0,0,0.13381995133819952,1667341,0.27447880351713116,32.66611749410019,0.36126803965664317,6994.523911865961,274.2,2.998598785614199,-1.4136254707774025,0.012610929472209247,0.026623073330219522
822,1727915,0,0,0.1336573511543135,1669903,0.27480363616224224,27.29970393502137,0.22323411185658604,6993.74743865486,316.3,2.9984068236343933,0.0,0.00858704137392662,0.02419984387197502
823,1730404,0,0,0.13349514563106796,1672392,0.275128317514055,28.095330462598536,0.10697549895586439,6992.385966273985,309.0,2.9983599452947067,0.0,0.0,0.0064282844515869825
824,1732933,0,0,0.13333333333333333,1674921,0.275452847645711,27.64711509075058,0.19899081636053143,6992.192557531533,313.0,2.998445382188105,0.0,0.013048635824436536,0.0071174377224199285
825,1735292,0,0,0.13317191283292978,1677280,0.27577722663031523,29.649307403810962,0.1760447969638729,6993.918442284887,296.0,2.9982492910263945,0.0,0.000847816871555744,0.022043238660449344
826,1737753,0,0,0.13301088270858524,1679741,0.27610145454093615,28.418341323604917,0.2668192482835127,6994.039606545428,306.2,2.998780983340106,-0.9211503831841101,0.015847216578626575,0.013409183258837871
827,1740115,0,0,0.13285024154589373,1682103,0.27642553145060533,29.610355159781676,0.2507114946231074,6993.799397638706,296.3,2.9987298899237933,-1.9617044335116487,0.001693480101608806,0.005080440304826418
828,1742557,0,0,0.13268998793727382,1684545,0.27674945743231816,28.63530444454118,0.2584978579002973,6992.55913027333,304.3,2.998771498771499,-1.7572743668349606,0.015561015561015561,0.029074529074529076
829,1745031,0,0,0.13253012048192772,1687019,0.27707323255903316,28.27346977537345,0.1277587017498764,6994.398560255873,307.5,2.9987873888439776,-1.9078193714718505,0.0028294260307194824,0.020614389652384803
830,1747495,0,0,0.13237063778580024,1689483,0.27739685690367233,28.382779190949954,0.18682395112833738,6993.431211262508,306.5,2.9980057495189247,0.0,0.0174512987012987,0.009334415584415584
831,1750011,0,0,0.13221153846153846,1691999,0.2777203305391214,27.797696463224675,0.4860307487981405,6993.835350179041,311.7,2.9983173154939116,0.0,0.015500794912559618,0.021462639109697933
832,1751409,0,1,0.1332533013205282,1693397,0.2756135948587103,27.11021842424476,0.22559958688124507,3788.787051257531,199.9,2.997855611150822,0.0,0.026466380543633764,0.06437768240343347
833,1753582,0,0,0.13309352517985612,1695570,0.2759349779933069,32.17998879211828,0.16224131450614226,6993.108044656083,277.4,2.9986194201564658,-1.5148741667553471,0.01058444546709618,0.011965025310630465
834,1756001,0,0,0.13293413173652693,1697989,0.27625621279860857,28.91376015931267,0.2863500686756624,6994.496420472913,302.0,2.9987598181066555,-0.15209425131953114,0.0062009094667217855,0.01364200082678793
835,1758264,0,0,0.13277511961722488,1700252,0.27657729934567377,30.906909811288887,0.11006050443669924,6994.523216046491,286.4,2.9986743261157756,-1.3469450048248475,0.010163499779054353,0.0136986301369863
836,1758839,0,1,0.13381123058542413,1700827,0.27449620910258077,34.788179701318455,0.7985380875943794,1999.3718396089407,117.6,2.9947916666666665,0.0,0.036521739130434785,0.04521739130434783
837,1761212,0,0,0.13365155131264916,1703200,0.27481523452955003,29.47342724600427,0.12726479689056977,6994.11063974325,297.4,2.9987357774968393,-0.9160677659081458,0.0008428150021070375,0.035398230088495575
838,1763465,0,0,0.133492252681764,1705453,0.27513411402082943,31.043596246063743,0.22987141056650506,6994.045549409568,285.4,2.9977581648041314,0.0,0.0022192632046160675,0.026187305814469597
839,1765999,0,0,0.13333333333333333,1707987,0.275452847645711,27.600648921383566,0.1333570841151133,6994.296429044378,313.5,2.9981549649945536,0.0,0.0007892659826361484,0.10734017363851618
840,1768467,0,0,0.13317479191438764,1710455,0.2757714354734524,28.33332765043763,0.30127380989880276,6992.84895730286,306.9,2.997742580024019,0.0,0.0806320907617504,0.050243111831442464
841,1768880,0,0,0.1330166270783848,1710868,0.27608987757327763,24.035140258962112,0.45655249155659533,991.8860441605732,101.4,2.989213178218281,0.0,0.05084745762711865,0.05084745762711865
842,1771496,0,0,0.132858837485172,1713484,0.27640817401437634,26.736247437791732,0.24748485935732462,6993.8349328650565,321.7,2.9985593072417505,0.0,0.020642201834862386,0.06613149847094801
843,1773201,0,1,0.1338862559241706,1715189,0.2743465274122221,31.563280887822636,0.40227025350752743,5379.967335492689,230.6,2.9982415005861665,0.0,0.012903225806451613,0.03519061583577713
844,1775684,0,0,0.13372781065088757,1717672,0.2746627981112386,28.161297647718794,0.3431267764054415,6992.753241293998,308.4,2.998791784132098,-1.0784860320600795,0.0016109544905356424,0.05759162303664921
845,1778045,0,0,0.13356973995271867,1720033,0.27497892541352764,29.6234283255808,0.35449416011973944,6994.354930355388,296.2,2.998788847303375,0.0,0.021177467174925878,0.008047437526471834
846,1780552,0,0,0.1334120425029516,1722540,0.27529490938657386,27.901422946567546,0.1166976529105925,6994.702977160736,310.8,2.9984557791110786,0.0,0.012365376944555246,0.007578779417630634
847,1783087,0,0,0.1332547169811321,1725075,0.275610750097829,27.586838800775478,0.17374748504216977,6993.513360198607,313.6,2.9976757681202693,0.0,0.020512820512820513,0.013806706114398421
848,1785407,0,0,0.1330977620730271,1727395,0.27592644761471175,30.142273762703013,0.31878217577320184,6992.675323579144,292.1,2.9987068965517243,-1.5459389106559716,0.009051724137931035,0.0021551724137931034
849,1787025,0,1,0.13411764705882354,1729013,0.27388573631835356,32.417485761486724,0.3594524925838559,5243.413555578132,221.9,2.9981470043236564,0.0,0.01668726823238566,0.11372064276885044
850,1789124,0,0,0.13396004700352526,1731112,0.27419944043075384,33.320801417577194,0.5113141038955392,6994.188428297684,270.0,2.998622205905423,0.0,0.0009528346831824678,0.01715102429728442
851,1789533,0,0,0.13380281690140844,1731521,0.27451300355393426,24.242467496113946,0.3112802208629968,991.200521732665,101.0,2.9926650366748166,-0.8942135431580889,0.0,0.05623471882640587
852,1791988,0,0,0.1336459554513482,1733976,0.2748264257536661,28.490618421516533,0.2238799037451815,6994.080115079694,305.6,2.9987238704186425,0.0,0.004480651731160896,0.015478615071283095
853,1792193,0,1,0.13466042154566746,1734181,0.27280988885652757,14.61420359760809,0.3252013207687577,298.88630162989654,80.6,2.9854368932038833,0.0,0.024390243902439025,0.1073170731707317
854,1794072,0,0,0.13450292397660818,1736060,0.27312134505156127,37.20493323870885,0.6061974617230357,6991.732565814102,248.0,2.998403406067057,-0.5517058280716252,0.021820117083555083,0.034060670569451834
855,1796447,0,0,0.13434579439252337,1738435,0.27343266247646447,29.44191542131355,0.15388107634874823,6992.838512539998,297.6,2.9987368421052634,-0.9346108179113051,0.007157894736842105,0.015157894736842105
856,1798776,0,0,0.13418903150525088,1740764,0.2737438411954143,30.022979816021344,0.31360334397590456,6992.484561248541,293.0,2.9987118935165307,-1.8666835688668664,0.008587376556462,0.0111635895234006
857,1801229,0,0,0.13403263403263405,1743217,0.27405488127255684,28.507002580693403,0.2067849081580267,6992.381732084623,305.4,2.998558676548755,0.0,0.0016306563391765185,0.03995108030982471
858,1803575,0,0,0.13387660069848661,1745563,0.27436578277200785,29.81448879774313,0.24879968107404282,6994.748926030412,294.7,2.998721227621483,-0.2753548203171099,0.023870417732310314,0.03495311167945439
859,1805976,0,0,0.13372093023255813,1747964,0.27467654575785183,29.129446698406795,0.10020098343101917,6994.002701152931,300.2,2.9985093522821655,0.0,0.0008329862557267805,0.009995835068721367
860,1808462,0,0,0.13356562137049943,1750450,0.2749871702941429,28.12487871568793,0.19653143302892534,6992.10288583098,308.7,2.9977596622261413,0.0,0.03258246178600161,0.04062751407884151
861,1810950,0,0,0.1334106728538283,1752938,0.27529765644490467,28.10308631089285,0.42329937608534857,6992.164612210023,308.9,2.9987942122186495,-1.9571703615561027,0.0655144694533762,0.05627009646302251
862,1812924,0,0,0.1332560834298957,1754912,0.2756080042741298,35.42592147122243,0.4989435749290621,6993.402961531521,257.5,2.998480243161094,-1.4758983416939828,0.004559270516717325,0.03546099290780142
863,1815184,0,0,0.13310185185185186,1757172,0.2759182138457801,30.936565332204108,0.3724260712906048,6992.188596615422,286.1,2.9986725663716816,-1.874874211026575,0.0022123893805309734,0.022123893805309734
864,1817654,0,0,0.1329479768786127,1759642,0.2762282852237874,28.315912361011016,0.45751536271099197,6994.037982576327,307.1,2.9981916151033747,0.0,0.019433198380566803,0.055870445344129556
865,1819961,0,0,0.13279445727482678,1761949,0.2765382184720523,30.31084262887866,0.5129982869124438,6992.824983560669,290.8,2.997441280209849,0.0,0.0082358040745557,0.014304291287386216
866,1822407,0,0,0.13264129181084197,1764395,0.2768480136544451,28.5947275806577,0.16974233495021518,6994.507288247085,304.7,2.9985716357008347,0.0,0.0008176614881439084,0.021668029435813575
867,1824920,0,0,0.13248847926267282,1766908,0.27715767083480525,27.83569992725719,0.35076474941469715,6994.701459160844,311.4,2.998806207719857,-0.7876415572153119,0.05372065260644648,0.0007958615200955034
