episode,timestep,reward,if_collision,collision_rate,adversarial_counts,epsilon,av_speed_avg,av_total_risk_avg,av_distance,av_running_time,av_acc_avg,av_dece_avg,av_left_avg,av_right_avg
522,708554,-124.4065,1,0.6,0,0.03264977817029502,17.78593859129133,0.30984691068967507,277.88600310632194,75.9,3.0,nan,0.08227848101265822,0.5759493670886076
523,709392,240.9655,1,0.6,0,0.03264977817029502,27.001162470117563,0.3846659069820303,2259.497120597268,143.9,3.0,nan,0.060859188544152745,0.21241050119331742
524,709856,155.5414,1,0.6,0,0.03264977817029502,25.946325494742652,0.514007468558868,1200.5942589842193,106.5,3.0,nan,0.040948275862068964,0.16163793103448276
525,712171,1761.5143,0,0.6,0,0.03264977817029502,30.219599239356324,0.2660397617995927,6993.116476226436,291.6,3.0,-3.072295397823435,0.04017278617710583,0.11663066954643629
526,712328,-125.3208,1,0.6,0,0.03264977817029502,17.634130486017504,0.40274290567882326,273.85896874312465,75.8,3.0,nan,0.12738853503184713,0.4267515923566879
527,714621,1790.9023,0,0.6,0,0.03264977817029502,30.50959387071358,0.19970589031735655,6993.361322812623,289.4,3.0,-3.3634638618973995,0.04491931966855647,0.14609681639773223
528,716907,1762.6181,0,0.6,0,0.03264977817029502,30.604130354936018,0.1157845704935746,6993.428305732754,288.7,3.0,-2.4713302801787105,0.02974628171478565,0.06955380577427822
529,717061,-121.5819,1,0.6,0,0.03264977817029502,17.528860522136203,0.27206054050433615,267.04031348311275,75.5,3.0,nan,0.09090909090909091,0.5194805194805194
530,719319,1311.8829,0,0.6,0,0.03264977817029502,30.985573891182206,0.16586004529491594,6993.533698169771,285.9,3.000013606283818,nan,0.03100088573959256,0.07484499557130203
531,721590,1857.8618,0,0.6,0,0.03264977817029502,30.800145973269135,0.23833740849202562,6992.214364431002,287.2,3.0,-2.482300107044967,0.03038309114927345,0.04271246147071774
532,723878,1798.8529,0,0.6,0,0.03264977817029502,30.584699694485067,0.16518482457922593,6994.626367843954,288.9,2.9991833348461063,nan,0.0659965034965035,0.09396853146853147
533,726203,1807.9259,0,0.6,0,0.03264977817029502,30.089071086558885,0.21388670519779393,6992.656062258853,292.6,2.9987729908123253,nan,0.07526881720430108,0.21161290322580645
534,726359,-134.0948,1,0.6,0,0.03264977817029502,16.935412437466123,0.4154083221428415,261.275249648155,75.7,3.0,nan,0.0,0.5
535,728677,1876.027,0,0.6,0,0.03264977817029502,30.185897307067332,0.14321826558316594,6993.743511980736,291.9,2.9998873530561556,nan,0.06514236410698879,0.06902502157031924
536,728834,-122.7299,1,0.6,0,0.03264977817029502,17.544682893826312,0.41590172751139076,272.46988512227944,75.8,3.0,nan,0.12101910828025478,0.4012738853503185
537,731092,1731.0184,0,0.6,0,0.03264977817029502,30.984733322432984,0.23398845326347456,6993.0507393169955,285.9,3.0,-2.7523205660772705,0.038529672276350756,0.07263064658990256
538,731255,-127.5123,1,0.4,0,0.07196727174508233,17.596460216269765,0.5199418435172056,283.73138654323935,76.4,3.0,nan,0.2392638036809816,0.1656441717791411
539,731419,-122.2867,1,0.4,0,0.07196727174508233,17.97793510569456,0.17843659082831187,291.69564329679537,76.5,3.0,nan,0.16463414634146342,0.3719512195121951
540,733739,1818.9215,0,0.4,0,0.07196727174508233,30.152689104661615,0.31353221735969394,6992.352129843495,292.1,3.0,-0.6397797458504528,0.0668103448275862,0.07758620689655173
541,734448,375.7651,0,0.4,0,0.07196727174508233,28.12871107131747,0.2224777361327727,1991.807248543607,131.0,3.0,-0.9150035284539872,0.028208744710860368,0.12411847672778561
542,736704,1816.6449,0,0.4,0,0.07196727174508233,31.011506682334332,0.20414056907405176,6993.335563035311,285.7,3.0,-1.0586651468374395,0.0274822695035461,0.057624113475177305
543,736866,-119.8194,1,0.4,0,0.07196727174508233,17.844117671172064,0.33988287997021466,286.03934983521316,76.3,3.0,nan,0.1419753086419753,0.3148148148148148
544,737021,-129.4255,1,0.4,0,0.07196727174508233,17.22096338382496,0.45879141841498206,263.95747532228035,75.6,3.0,nan,0.05806451612903226,0.16129032258064516
545,739320,1818.027,0,0.4,0,0.07196727174508233,30.43776933077962,0.16170292964277747,6994.595209862709,290.0,2.9988935340263025,nan,0.17572857764245325,0.03001304915180513
546,739480,-124.3526,1,0.4,0,0.07196727174508233,17.75917217161424,0.3806331822276386,281.1059724895188,76.1,3.0,nan,0.15625,0.2875
547,739635,-134.841,1,0.4,0,0.07196727174508233,17.017828102468087,0.29854069827384366,260.86645980496974,75.6,3.0,nan,0.16129032258064516,0.2645161290322581
548,739791,-142.663,1,0.6,0,0.03264977817029502,16.80763820310927,0.13536013321916454,259.1695506370025,75.7,3.0,nan,0.19230769230769232,0.26282051282051283
549,740055,-36.0409,1,0.6,0,0.03264977817029502,21.841732655543698,0.4896759524501282,573.7699655778899,86.5,3.0,nan,0.1553030303030303,0.29545454545454547
550,740207,-139.2132,1,0.6,0,0.03264977817029502,16.729021320185385,0.2066335041245773,251.37770700741348,75.3,3.0,nan,0.21710526315789475,0.48026315789473684
551,742509,1868.7043,0,0.6,0,0.03264977817029502,30.395857542921217,0.19027955887278006,6993.909733048224,290.3,2.9997959494238597,nan,0.06602953953084274,0.07515204170286707
552,742661,-133.6331,1,0.6,0,0.03264977817029502,16.895822300446714,0.37727232890574003,253.86006425558034,75.3,3.0,nan,0.29605263157894735,0.24342105263157895
553,743058,72.9793,0,0.6,0,0.03264977817029502,25.060603841517676,0.2742602227007805,991.978873710466,99.8,2.9927423530970843,nan,0.16876574307304787,0.17632241813602015
554,745358,1863.1218,0,0.6,0,0.03264977817029502,30.423918820729167,0.2977565036853641,6994.714985905279,290.1,3.0,-2.288572404659159,0.03782608695652174,0.05391304347826087
555,747663,1865.081,0,0.6,0,0.03264977817029502,30.35236187831565,0.10601787572808485,6993.138771518326,290.6,3.0,-2.5258690626396314,0.0720173535791757,0.07982646420824295
556,747830,-136.6049,1,0.6,0,0.03264977817029502,16.98210780102549,0.2980740478468183,281.0041811143769,76.8,3.0,nan,0.20359281437125748,0.2874251497005988
557,748116,-19.1197,1,0.6,0,0.03264977817029502,22.36382586876054,0.45320846329179726,636.7751874113524,88.7,3.0,nan,0.1888111888111888,0.23776223776223776
558,750411,1852.1743,0,0.6,0,0.03264977817029502,30.481002403058287,0.16764233485062024,6992.327295727953,289.6,3.0,-3.0288227705140267,0.062309368191721136,0.07145969498910676
559,750579,-132.4718,1,0.5454545454545454,0,0.040649627264741084,17.474981397508092,0.32379085920332235,290.5454417764579,76.9,3.0,nan,0.14285714285714285,0.34523809523809523
560,752861,1875.9084,0,0.5454545454545454,0,0.040649627264741084,30.65991068755405,0.13383208945387595,6993.8712623088795,288.3,3.0,-2.0575496814937013,0.05258545135845749,0.06923751095530237
561,753710,489.6344,1,0.5454545454545454,0,0.040649627264741084,29.266058699845996,0.5219022532934252,2481.325811733287,145.0,3.0,nan,0.0706713780918728,0.05653710247349823
562,755974,1841.6851,0,0.5454545454545454,0,0.040649627264741084,30.90706987466754,0.2383215024175023,6994.297991537787,286.5,3.0,-0.9416057135036868,0.07685512367491167,0.026943462897526502
563,758266,1835.7861,0,0.5454545454545454,0,0.040649627264741084,30.527789544736926,0.25155250983563865,6993.799687928758,289.3,3.0,-1.6970829686316575,0.11518324607329843,0.09642233856893542
564,760622,1865.3754,0,0.5454545454545454,0,0.040649627264741084,29.69783953430688,0.1474769081923427,6993.732557005849,295.7,3.0,-2.2641950321454143,0.03395585738539898,0.08531409168081494
565,761022,100.8609,0,0.5454545454545454,0,0.040649627264741084,24.87843914638722,0.37250758213877433,991.9037540739042,100.1,3.0,-2.1283839782844076,0.1225,0.075
566,763306,1791.2146,0,0.5454545454545454,0,0.040649627264741084,30.63225293266696,0.3120905710723943,6993.941132339169,288.5,2.9999166337364356,nan,0.0691768826619965,0.07224168126094571
567,764225,364.1895,1,0.5454545454545454,0,0.040649627264741084,27.04306446306477,0.358157412118022,2481.956915533553,152.0,3.0,nan,0.08596300326441784,0.13166485310119697
568,766513,1770.7708,0,0.5454545454545454,0,0.040649627264741084,30.572501196996907,0.3994253353021024,6992.237936538524,288.9,3.0,-0.739580338848981,0.04326923076923077,0.14466783216783216
569,768799,1834.1944,0,0.5454545454545454,0,0.040649627264741084,30.60335751460941,0.22215032063926843,6993.122270777489,288.7,2.9997331618714353,nan,0.04636920384951881,0.10673665791776028
570,768955,-133.4739,1,0.5454545454545454,0,0.040649627264741084,17.122532242424395,0.4892771659692367,264.17195805608435,75.7,3.0,nan,0.1346153846153846,0.3974358974358974
571,769112,-123.7866,1,0.5454545454545454,0,0.040649627264741084,17.583996919034824,0.3139193421310647,273.2751315695884,75.8,3.0,nan,0.1464968152866242,0.49044585987261147
572,770305,783.1083,1,0.5454545454545454,0,0.040649627264741084,29.381479736613514,0.3966910103557525,3502.1280550180404,179.4,3.0,nan,0.15171835708298406,0.09388097233864208
573,771451,784.2506,1,0.42857142857142855,0,0.06423890751013217,29.507701565161014,0.35307011543878775,3378.5006425272804,174.7,3.0,nan,0.08202443280977312,0.193717277486911
574,772248,415.0807,1,0.42857142857142855,0,0.06423890751013217,28.929004381905706,0.391604739738554,2302.334797012392,139.8,3.0,nan,0.11041405269761606,0.09410288582183186
575,773485,810.2516,1,0.42857142857142855,0,0.06423890751013217,29.296151935051284,0.5666171225062232,3620.721768792472,183.8,3.0,nan,0.056588520614389654,0.15117219078415522
576,775754,1514.7153,0,0.42857142857142855,0,0.06423890751013217,30.830245746455315,0.20975597937302787,6992.458473329058,287.0,3.0,-2.522664959703397,0.06566769501983252,0.06522697223446453
577,778040,1782.4774,0,0.42857142857142855,0,0.06423890751013217,30.602802460696996,0.17955582098734887,6992.684619813417,288.7,2.9993718197695585,nan,0.045931758530183726,0.051618547681539804
578,779205,753.5762,1,0.42857142857142855,0,0.06423890751013217,29.57942545958092,0.479951397779746,3442.8291604773694,176.6,3.0,nan,0.09699570815450644,0.0927038626609442
579,780068,495.8586,1,0.42857142857142855,0,0.06423890751013217,29.185687281470432,0.4087159327380435,2515.676249385501,146.4,3.0,nan,0.05098493626882966,0.07647740440324449
580,780217,-133.0185,1,0.42857142857142855,0,0.06423890751013217,16.858478997568234,0.34342524169382055,248.36867271960838,75.0,3.0,nan,0.19463087248322147,0.12080536912751678
581,780371,-139.9263,1,0.75,0,0.016441239022878418,16.85856064817735,0.14361042176065478,256.5796987539508,75.5,3.0,nan,0.24675324675324675,0.18831168831168832
582,781260,511.4804,1,0.75,0,0.016441239022878418,29.451064712717166,0.3755995261283759,2614.9018100688795,149.0,3.0,nan,0.06974128233970754,0.12260967379077616
583,783539,1842.5952,0,0.75,0,0.016441239022878418,30.69433997576424,0.12073790384532326,6992.577088983247,288.0,3.0,-2.3920927648655628,0.03905221588415972,0.08249232119350593
584,785826,1830.5927,0,0.75,0,0.016441239022878418,30.589907909198253,0.15018518930806668,6992.981438008721,288.8,3.0,-2.1546614840937393,0.055094009619588984,0.07302142544818539
585,786215,91.7584,0,0.75,0,0.016441239022878418,25.58274103835269,0.3632521172955933,992.0978378352326,99.0,3.0,-3.55849014994842,0.033419023136246784,0.10282776349614396
586,788488,1811.0594,0,0.75,0,0.016441239022878418,30.78750352403682,0.2216287389119408,6994.839299460573,287.4,2.999285043352543,nan,0.045314562252529694,0.10338759348878135
587,789400,571.1011,1,0.75,0,0.016441239022878418,28.884227599933535,0.5079173653158172,2630.9862288596305,151.3,3.0,nan,0.1118421052631579,0.08223684210526316
588,791688,1853.7235,0,0.75,0,0.016441239022878418,30.577942596840057,0.2117759417206255,6993.135395541027,288.9,2.99976012192357,nan,0.07386363636363637,0.042395104895104896
589,793969,1815.6746,0,0.75,0,0.016441239022878418,30.67920332839468,0.3685669571400102,6994.620659362736,288.2,2.998965094127694,nan,0.05786935554581324,0.08373520385795703
590,794136,-128.9946,1,0.75,0,0.016441239022878418,17.67685252302847,0.5380571090545253,292.1812212934437,76.8,3.0,nan,0.11976047904191617,0.30538922155688625
591,794300,-131.8669,1,0.75,0,0.016441239022878418,17.420632814833617,0.3373091515970321,282.73456147359366,76.5,3.0,nan,0.1951219512195122,0.4024390243902439
592,794453,-133.3384,1,0.75,0,0.016441239022878418,16.96058220319509,0.3216372974231673,256.5614398957593,75.4,3.0,nan,0.1895424836601307,0.1830065359477124
593,796734,1699.4626,0,0.75,0,0.016441239022878418,30.667086929547345,0.1378319932598049,6992.3163965221665,288.2,2.999951675519483,nan,0.04384042086804033,0.024112231477422183
594,799039,1841.6626,0,0.75,0,0.016441239022878418,30.348145100209152,0.24403960037210332,6991.903919719629,290.6,3.0,-3.5055241954847753,0.03036876355748373,0.09023861171366594
595,800062,664.0739,1,0.42857142857142855,0,0.06423890751013217,29.425456556017355,0.42355403606900577,3007.0893875917704,162.4,3.0,nan,0.13587487781036167,0.05767350928641251
596,802342,1876.7846,0,0.42857142857142855,0,0.06423890751013217,30.6819870033902,0.2694869166862308,6992.992296134551,288.1,3.0,-2.5921902814664373,0.039473684210526314,0.09517543859649123
597,802599,-39.7342,1,0.42857142857142855,0,0.06423890751013217,22.02687006689812,0.24010276958805224,563.2397351754453,85.8,3.0,nan,0.07782101167315175,0.21011673151750973
598,803881,900.5422,1,0.42857142857142855,0,0.06423890751013217,29.619670628744206,0.23229302236715318,3794.0588631497412,188.3,3.0,nan,0.042901716068642744,0.09438377535101404
599,806172,1830.5495,0,0.42857142857142855,0,0.06423890751013217,30.543600675892986,0.18461534302854157,6994.546580761404,289.2,3.0,-0.9989107744918533,0.07420340462680053,0.06154517677869926
600,808459,1845.1209,0,0.42857142857142855,0,0.06423890751013217,30.596449332771964,0.2819298326857935,6994.714001660244,288.8,2.9987377737671355,nan,0.031482291211193704,0.0944468736335811
601,810754,1826.2554,0,0.42857142857142855,0,0.06423890751013217,30.48376190441531,0.12174577083554701,6993.109167249313,289.6,2.9988623087693695,nan,0.058823529411764705,0.05010893246187364
602,811150,91.6786,0,0.42857142857142855,0,0.06423890751013217,25.13617612677416,0.3951085365742229,992.157715029442,99.7,2.998244308071134,nan,0.08838383838383838,0.14646464646464646
603,811311,-129.0662,1,0.42857142857142855,0,0.06423890751013217,17.431603967635308,0.5078999144654108,277.7140301828415,76.2,3.0,nan,0.037267080745341616,0.2546583850931677
604,813607,1855.773,0,0.42857142857142855,0,0.06423890751013217,30.46692127965788,0.18533268147174561,6992.385345595145,289.7,2.9997724311937284,nan,0.05749128919860627,0.08101045296167247
605,813771,-126.75,1,0.42857142857142855,0,0.06423890751013217,17.695384444586765,0.3715874495186685,287.2001514766206,76.5,3.0,nan,0.13414634146341464,0.0975609756097561
606,816072,1867.5248,0,0.42857142857142855,0,0.06423890751013217,30.408510732765123,0.17483061149043336,6993.994544098377,290.2,3.0000005894283706,nan,0.05823554976097349,0.07170795306388526
607,818362,1868.2646,0,0.42857142857142855,0,0.06423890751013217,30.55621571991398,0.2493001326261721,6994.309749294467,289.1,3.0,-0.570294478536653,0.05327510917030567,0.06200873362445415
608,820674,1802.4036,0,0.42857142857142855,0,0.06423890751013217,30.257199002448914,0.21430403120080146,6992.142720565578,291.3,2.99888989630966,nan,0.041089965397923874,0.10856401384083045
609,822964,1836.4727,0,0.42857142857142855,0,0.06423890751013217,30.54879948691856,0.18497625865400735,6992.513342914273,289.1,3.0,-0.18365765480476037,0.0851528384279476,0.06331877729257641
610,825257,1888.9635,0,0.42857142857142855,0,0.06423890751013217,30.515623810211785,0.169933707786081,6994.178296399225,289.4,3.0,-2.2399093248436244,0.04491931966855647,0.04404709986916703
611,827569,1750.42,0,0.42857142857142855,0,0.06423890751013217,30.26482524369385,0.38220850555101527,6994.024840611373,291.3,2.999155227451154,nan,0.03157439446366782,0.1115916955017301
612,829892,1759.0172,0,0.42857142857142855,0,0.06423890751013217,30.1176695479623,0.2357781151265018,6993.419611065827,292.4,3.0,-3.866982085084432,0.0594059405940594,0.2113646147223418
613,830072,-118.6938,1,0.42857142857142855,0,0.06423890751013217,18.135768263332867,0.4943160057381152,324.01125160060445,78.1,3.0,nan,0.05,0.2388888888888889
614,830237,-119.5039,1,0.3157894736842105,0,0.10222296051913915,17.940764754569468,0.252267427622559,293.0131887266764,76.6,3.0,nan,0.2909090909090909,0.26666666666666666
615,832552,1704.7868,0,0.3157894736842105,0,0.10222296051913915,30.21497200899321,0.2639551339453455,6991.896900164407,291.6,2.9996126053365795,nan,0.04881209503239741,0.0816414686825054
616,834885,1813.9623,0,0.3157894736842105,0,0.10222296051913915,29.989930647504632,0.32489797473647786,6993.6933913247285,293.4,3.0,-1.8614793001950583,0.060437205315045005,0.14187741105872267
617,835603,395.3695,0,0.3157894736842105,0,0.10222296051913915,27.78588111790559,0.48699447088263514,1991.8589149272957,131.9,3.0,-2.183202543259945,0.07103064066852367,0.09610027855153204
618,838002,1779.125,0,0.3157894736842105,0,0.10222296051913915,29.168557204888057,0.22384230773962194,6994.996448799806,300.0,3.0,-2.566134716254218,0.04085035431429762,0.05794080867027928
619,840336,1788.731,0,0.3157894736842105,0,0.10222296051913915,29.980778883174867,0.1891116013555462,6994.293869733707,293.5,3.0,-2.5369542993444734,0.0856898029134533,0.11225364181662383
620,842652,1860.8575,0,0.3157894736842105,0,0.10222296051913915,30.206994277402064,0.1595921925866212,6992.82562995463,291.7,3.0,-1.729239637642587,0.04835924006908463,0.10880829015544041
621,844979,1847.1127,0,0.3157894736842105,0,0.10222296051913915,30.071947089687185,0.2897987241772415,6994.45120627054,292.8,2.9997855997613647,nan,0.04039535883111302,0.12204555221314999
622,847310,1862.7294,0,0.3157894736842105,0,0.10222296051913915,30.020477204217833,0.16291555403774502,6994.806229126079,293.2,3.0,-2.7663587270371517,0.049335049335049334,0.09094809094809095
623,849639,1872.7406,0,0.3157894736842105,0,0.10222296051913915,30.03309103792693,0.19915992342084374,6992.150349466705,293.0,3.0,-0.522657393121686,0.013310433662516101,0.08802060970373551
624,851982,1880.6909,0,0.3157894736842105,0,0.10222296051913915,29.864616304248056,0.37023459400363284,6994.34353000478,294.4,3.0,-3.602152205677972,0.06017925736235595,0.11224925309432351
625,852151,-119.9056,1,0.3157894736842105,0,0.10222296051913915,18.06629527984329,0.31457390905918975,302.4593913665154,77.0,3.0,nan,0.17751479289940827,0.3668639053254438
626,852303,-130.302,1,0.3157894736842105,0,0.10222296051913915,16.987600946965056,0.4770600141924925,255.51308008622985,75.3,3.0,nan,0.09868421052631579,0.125
627,852472,-122.3307,1,0.3157894736842105,0,0.10222296051913915,18.01668665576503,0.30814375408200795,301.4623584621105,77.0,3.0,nan,0.24260355029585798,0.21893491124260356
628,854796,1880.9917,0,0.3157894736842105,0,0.10222296051913915,30.099561509313645,0.3156499175086881,6992.6046092709275,292.5,3.0,-0.2819072163300089,0.029690189328743545,0.09380378657487091
629,854965,-127.0176,1,0.3157894736842105,0,0.10222296051913915,17.55972844844378,0.512688208679321,293.91901467234055,77.0,3.0,nan,0.0650887573964497,0.14792899408284024
630,855136,-116.4979,1,0.3157894736842105,0,0.10222296051913915,18.33965002282255,0.307930291235542,310.4488245359542,77.2,3.0,nan,0.0935672514619883,0.27485380116959063
631,857438,1738.5923,0,0.3157894736842105,0,0.10222296051913915,30.397197060036568,0.18638269794450685,6994.887748389989,290.3,3.0,-1.698593000295805,0.03996524761077324,0.05039096437880104
632,859804,1860.1972,0,0.3157894736842105,0,0.10222296051913915,29.572798235237823,0.23832011301357026,6994.000595290367,296.7,3.0,-1.9560121802694157,0.035925612848689774,0.0536770921386306
633,862107,1888.4931,0,0.3157894736842105,0,0.10222296051913915,30.38638807814757,0.07871758110255643,6994.96499422769,290.4,3.0,-0.12799411029029661,0.02040816326530612,0.0486322188449848
634,864412,1879.7535,0,0.3157894736842105,0,0.10222296051913915,30.349949239365518,0.2939467915522272,6992.36203369308,290.6,2.999660744109414,nan,0.0668112798264642,0.0472885032537961
635,864913,136.9595,1,0.2857142857142857,0,0.11696428889905663,26.33232194419062,0.3864793858686471,1315.8271089864734,110.2,3.0,nan,0.03792415169660679,0.15169660678642716
636,867187,1661.761,0,0.2857142857142857,0,0.11696428889905663,30.76856271823049,0.1565183871842034,6993.839058127018,287.5,2.998994921394391,nan,0.04573438874230431,0.052770448548812667
637,869526,1831.8222,0,0.2857142857142857,0,0.11696428889905663,29.91410238146195,0.33717835807995955,6993.732359793727,294.0,3.0,-2.7199467322203477,0.05173150919196238,0.09790508764429243
638,869680,-135.0092,1,0.2857142857142857,0,0.11696428889905663,16.890821407071414,0.22286858638377371,257.4055514130661,75.5,3.0,nan,0.13636363636363635,0.24675324675324675
639,870079,91.083,0,0.2857142857142857,0,0.11696428889905663,24.9256904572888,0.3974236621836812,992.0566109405426,100.0,2.9947736475627114,nan,0.03508771929824561,0.16541353383458646
640,870242,-123.5453,1,0.2857142857142857,0,0.11696428889905663,17.951560695088148,0.19733801870244316,289.5829972221612,76.4,3.0,nan,0.17177914110429449,0.4294478527607362
641,872498,1810.234,0,0.2857142857142857,0,0.11696428889905663,31.005929052915047,0.13991264611429713,6992.379815789249,285.7,2.9987194025049395,nan,0.04565602836879433,0.054078014184397165
642,874831,1872.3201,0,0.2857142857142857,0,0.11696428889905663,29.995369086396757,0.09170318113347063,6994.588846104072,293.4,3.0,-1.2851841045561656,0.02400342906129447,0.06386626660951565
643,877138,1777.0697,0,0.2857142857142857,0,0.11696428889905663,30.33219630414386,0.1463810092632417,6994.3538155933675,290.8,2.998995797643145,nan,0.02904204594711747,0.07845687039445166
644,879421,1828.3556,0,0.2857142857142857,0,0.11696428889905663,30.646608235448472,0.2503582586906603,6993.876145069689,288.4,3.0,-1.9289661458549574,0.08322382829610162,0.07884362680683311
645,879576,-139.7408,1,0.2857142857142857,0,0.11696428889905663,16.853597632970082,0.2158047380730232,258.3343957585488,75.6,3.0,nan,0.11612903225806452,0.24516129032258063
646,879740,-122.5529,1,0.2857142857142857,0,0.11696428889905663,17.60106278080671,0.4514140353769686,285.9064958066821,76.5,3.0,nan,0.07926829268292683,0.14634146341463414
647,879905,-128.7523,1,0.2857142857142857,0,0.11696428889905663,17.46768530614462,0.3350495187488491,285.34631520050465,76.6,3.0,nan,0.012121212121212121,0.09090909090909091
648,882217,1796.9556,0,0.2857142857142857,0,0.11696428889905663,30.262712506283446,0.1058237794916436,6994.176395616814,291.3,3.0,-1.7325285016402634,0.03027681660899654,0.10207612456747404
649,882372,-144.04,1,0.42857142857142855,0,0.06423890751013217,16.608537362238973,0.21364815000641363,254.49259351045205,75.6,3.0,nan,0.10967741935483871,0.3032258064516129
650,884660,1864.1745,0,0.42857142857142855,0,0.06423890751013217,30.582343330831087,0.18334422143781048,6994.420279203294,288.9,3.0,-3.475559202711928,0.018356643356643356,0.06818181818181818
651,885216,179.3996,1,0.42857142857142855,0,0.06423890751013217,26.673616884700078,0.36971312635607295,1479.7393520826918,115.7,3.0,nan,0.1528776978417266,0.1618705035971223
652,885920,375.8348,0,0.42857142857142855,0,0.06423890751013217,28.331199146066023,0.19107059070995935,1991.8010588528348,130.5,3.0,-2.236930812539879,0.017045454545454544,0.09090909090909091
653,888227,1870.4179,0,0.42857142857142855,0,0.06423890751013217,30.322897666282852,0.18993360592478364,6992.707673924582,290.8,2.9991493612575058,nan,0.028175119202427396,0.07845687039445166
654,890544,1847.6626,0,0.42857142857142855,0,0.06423890751013217,30.200336223098464,0.3314992739129741,6994.684192646455,291.8,3.0,-0.4695447820321723,0.07293914544669831,0.08933966335779024
655,892848,1843.7811,0,0.42857142857142855,0,0.06423890751013217,30.372976930116813,0.09925501454544887,6994.744036329877,290.5,3.0,-3.5962908301780656,0.028211805555555556,0.055989583333333336
656,895152,1822.5216,0,0.42857142857142855,0,0.06423890751013217,30.370077951477754,0.09036792851969923,6994.555297137456,290.5,3.0,-1.5352919051640601,0.014322916666666666,0.07074652777777778
657,895315,-132.364,1,0.42857142857142855,0,0.06423890751013217,17.32680215630334,0.383515222742806,279.53092308382134,76.4,3.0,nan,0.0,0.17791411042944785
658,895468,-137.3367,1,0.42857142857142855,0,0.06423890751013217,16.765449734804164,0.19034546779079164,253.69918718597992,75.4,3.0,nan,0.26143790849673204,0.23529411764705882
659,897766,1885.0069,0,0.42857142857142855,0,0.06423890751013217,30.44651278883184,0.23166295229951842,6993.423248126512,289.9,2.998706673124694,nan,0.10052219321148825,0.03698868581375109
660,900065,1833.6026,0,0.42857142857142855,0,0.06423890751013217,30.43533659415048,0.1300910951900498,6994.059198777777,290.0,3.0,-0.3721541736388496,0.04219225750326229,0.05915615484993476
661,900233,-145.1326,1,0.42857142857142855,0,0.06423890751013217,17.11079801401514,0.42628279670933233,284.48323655986826,76.9,3.0,nan,0.16071428571428573,0.3392857142857143
662,902537,1882.7235,0,0.42857142857142855,0,0.06423890751013217,30.36069806882461,0.224247583063195,6992.430001254039,290.5,2.9987147411040156,nan,0.026041666666666668,0.15321180555555555
663,904847,1858.1402,0,0.42857142857142855,0,0.06423890751013217,30.29417242865086,0.11943652584202187,6994.831035708534,291.1,3.0,-0.9898068199348198,0.03636363636363636,0.07142857142857142
664,907125,1850.9796,0,0.42857142857142855,0,0.06423890751013217,30.71430509132094,0.23319435671849037,6994.198660471198,287.9,3.0,-2.114512928995588,0.04741000877963126,0.05575065847234416
665,909423,1847.6987,0,0.42857142857142855,0,0.06423890751013217,30.453668227159838,0.14000131228684448,6994.900517312684,289.9,2.9994152068864786,nan,0.0731070496083551,0.04308093994778068
666,909580,-127.8152,1,0.42857142857142855,0,0.06423890751013217,17.340133294815093,0.4991837586324583,269.35985813360844,75.8,3.0,nan,0.11464968152866242,0.35668789808917195
667,911929,1882.4128,0,0.42857142857142855,0,0.06423890751013217,29.78538637479823,0.23437606617778178,6993.5621155867575,295.0,3.0,-0.5412194237493848,0.03022562792677735,0.06811409110259685
668,912911,559.6104,1,0.3157894736842105,0,0.10222296051913915,29.279614295349727,0.49093881350087765,2872.0404205667282,158.3,3.0,nan,0.10488798370672098,0.17515274949083504
669,913069,-120.3815,1,0.3157894736842105,0,0.10222296051913915,17.870805136023804,0.21502721517970091,279.3410121527339,75.9,3.0,nan,0.1518987341772152,0.4810126582278481
670,913776,384.0915,0,0.3157894736842105,0,0.10222296051913915,28.21574119028815,0.31899392124201026,1991.8038753524863,130.8,3.0,-0.20271057166999995,0.055162659123055166,0.12022630834512023
671,916079,1870.776,0,0.3157894736842105,0,0.10222296051913915,30.38214560531977,0.11471226932309293,6993.698757724589,290.4,2.998760619676651,nan,0.024750325662179766,0.13026487190620928
672,918390,1867.0796,0,0.3157894736842105,0,0.10222296051913915,30.276308218968502,0.32711620970294414,6993.616873541083,291.2,3.0000426331342136,nan,0.11639982691475552,0.0783210731285158
673,920666,1783.2254,0,0.3157894736842105,0,0.10222296051913915,30.74222879534897,0.301108867567003,6993.729731702753,287.7,3.0,-2.7440530121325573,0.1256590509666081,0.07249560632688928
674,920829,-124.8714,1,0.3157894736842105,0,0.10222296051913915,17.7661763951012,0.36021532852139854,286.5789880327639,76.4,3.0,nan,0.07975460122699386,0.43558282208588955
675,923167,1852.7547,0,0.3157894736842105,0,0.10222296051913915,29.920363524039953,0.16582052101322922,6992.051978825397,293.9,2.9999807868534845,nan,0.08340461933276304,0.1394354148845167
676,925486,1846.9324,0,0.3157894736842105,0,0.10222296051913915,30.166952496044615,0.12344530083414706,6992.521182009126,292.0,3.0,-2.7331623131723197,0.03708495040965933,0.07503234152652005
677,925650,-117.4804,1,0.3157894736842105,0,0.10222296051913915,18.15837645079328,0.2714128364394457,294.74568295714556,76.5,3.0,nan,0.2073170731707317,0.3780487804878049
678,926040,70.933,0,0.3157894736842105,0,0.10222296051913915,25.514530563657956,0.22679662097422276,992.0970187571796,99.1,3.0,-0.0651392680089109,0.1641025641025641,0.2153846153846154
